team,year,opponent,home,neutral,away,points_team,points_opponent,possession_team,possession_opponent,ppp_off_team,ppp_def_team,ppp_off_opp,ppp_def_opp,game_id
alcorn-state,2026,Florida A&M,False,False,True,58.0,66.0,68.6,65.16,0.8454810495626823,1.0128913443830572,1.0128913443830572,0.8454810495626823,20260124alcornstatefloridaa&m
american,2026,Wake Forest,False,False,True,74.0,88.0,75.92,76.56,0.9747102212855637,1.1494252873563218,1.1494252873563218,0.9747102212855637,20251103americanwakeforest
american,2026,Pennsylvania,True,False,False,84.0,78.0,77.12,75.08,1.0892116182572613,1.0388918486947256,1.0388918486947256,1.0892116182572613,20251109americanpennsylvania
american,2026,George Washington,False,False,True,67.0,107.0,76.52,74.52,0.8755880815473079,1.4358561460010737,1.4358561460010737,0.8755880815473079,20251112americangeorgewashington
american,2026,Central Penn,True,False,False,115.0,50.0,87.4,81.0,1.3157894736842104,0.6172839506172839,0.6172839506172839,1.3157894736842104,20251115americancentralpenn
american,2026,Rutgers,False,False,True,71.0,80.0,76.16,71.2,0.9322478991596639,1.1235955056179774,1.1235955056179774,0.9322478991596639,20251118americanrutgers
american,2026,Marywood,True,False,False,113.0,53.0,76.36,74.76,1.4798323729701415,0.7089352594970572,0.7089352594970572,1.4798323729701415,20251124americanmarywood
american,2026,Maine,True,False,False,74.0,61.0,67.56,65.76,1.0953226761397277,0.9276155717761556,0.9276155717761556,1.0953226761397277,20251128americanmaine
american,2026,Siena,True,False,False,55.0,59.0,70.24,69.4,0.7830296127562643,0.8501440922190201,0.8501440922190201,0.7830296127562643,20251129americansiena
american,2026,Longwood,True,False,False,92.0,66.0,72.2,69.48,1.2742382271468145,0.9499136442141622,0.9499136442141622,1.2742382271468145,20251130americanlongwood
american,2026,Drexel,True,False,False,75.0,73.0,66.88,66.6,1.1214114832535886,1.0960960960960962,1.0960960960960962,1.1214114832535886,20251203americandrexel
american,2026,Maryland Eastern Shore,True,False,False,78.0,60.0,64.52,59.64,1.208927464352139,1.0060362173038229,1.0060362173038229,1.208927464352139,20251206americanmarylandeasternshore
american,2026,VCU,False,False,True,83.0,105.0,71.68,69.92,1.157924107142857,1.501716247139588,1.501716247139588,1.157924107142857,20251218americanvcu
american,2026,Virginia,False,False,True,51.0,95.0,62.64,63.92,0.814176245210728,1.4862327909887358,1.4862327909887358,0.814176245210728,20251222americanvirginia
american,2026,Loyola (MD),True,False,False,84.0,69.0,67.96,66.24,1.2360211889346675,1.0416666666666667,1.0416666666666667,1.2360211889346675,20251231americanloyola(md)
american,2026,Boston University,False,False,True,64.0,62.0,60.28,60.480000000000004,1.06171201061712,1.0251322751322751,1.0251322751322751,1.06171201061712,20260103americanbostonuniversity
american,2026,Colgate,False,False,True,62.0,64.0,58.64,59.12,1.0572987721691678,1.0825439783491204,1.0825439783491204,1.0572987721691678,20260107americancolgate
american,2026,Holy Cross,True,False,False,73.0,84.0,70.44,70.52,1.036342986939239,1.191151446398185,1.191151446398185,1.036342986939239,20260110americanholycross
american,2026,Navy,True,False,False,65.0,51.0,62.96,61.56,1.0324015247776366,0.8284600389863548,0.8284600389863548,1.0324015247776366,20260112americannavy
american,2026,Army,False,False,True,78.0,67.0,63.24,64.96,1.2333965844402277,1.0314039408866995,1.0314039408866995,1.2333965844402277,20260118americanarmy
american,2026,Colgate,True,False,False,70.0,66.0,65.16,68.12,1.074278698588091,0.9688784497944802,0.9688784497944802,1.074278698588091,20260121americancolgate
american,2026,Holy Cross,False,False,True,76.0,67.0,66.28,66.16,1.1466505733252867,1.012696493349456,1.012696493349456,1.1466505733252867,20260124americanholycross
american,2026,Loyola (MD),False,False,True,68.0,77.0,74.04,72.76,0.9184224743381955,1.0582737768004398,1.0582737768004398,0.9184224743381955,20260128americanloyola(md)
appalachian-state,2026,Central Michigan,False,False,True,66.0,82.0,62.76,64.48,1.0516252390057361,1.2717121588089328,1.2717121588089328,1.0516252390057361,20251103appalachianstatecentralmichigan
appalachian-state,2026,Carolina,True,False,False,92.0,46.0,75.44,68.96,1.2195121951219512,0.6670533642691416,0.6670533642691416,1.2195121951219512,20251105appalachianstatecarolina
appalachian-state,2026,North Carolina Central,True,False,False,76.0,54.0,62.76,63.8,1.2109623964308478,0.8463949843260189,0.8463949843260189,1.2109623964308478,20251109appalachianstatenorthcarolinacentral
appalachian-state,2026,Ohio State,False,False,True,53.0,75.0,60.52,61.08,0.875743555849306,1.2278978388998036,1.2278978388998036,0.875743555849306,20251111appalachianstateohiostate
appalachian-state,2026,Dartmouth,False,False,True,85.0,77.0,72.24,71.2,1.1766334440753046,1.0814606741573034,1.0814606741573034,1.1766334440753046,20251116appalachianstatedartmouth
appalachian-state,2026,Charlotte,True,False,False,65.0,63.0,56.12,61.84,1.158232359230221,1.01875808538163,1.01875808538163,1.158232359230221,20251121appalachianstatecharlotte
appalachian-state,2026,Elon,True,False,False,53.0,88.0,61.12,63.480000000000004,0.8671465968586388,1.3862633900441084,1.3862633900441084,0.8671465968586388,20251124appalachianstateelon
appalachian-state,2026,Mercer,False,False,True,67.0,75.0,63.72,63.36,1.051475204017577,1.1837121212121213,1.1837121212121213,1.051475204017577,20251126appalachianstatemercer
appalachian-state,2026,UNC Asheville,False,False,True,55.0,67.0,61.6,65.88,0.8928571428571428,1.0170006071645417,1.0170006071645417,0.8928571428571428,20251130appalachianstateuncasheville
appalachian-state,2026,VU Lynchburg,True,False,False,133.0,45.0,79.44,77.6,1.6742195367573012,0.5798969072164949,0.5798969072164949,1.6742195367573012,20251203appalachianstatevulynchburg
appalachian-state,2026,East Carolina,False,False,True,67.0,54.0,66.28,64.28,1.0108630054315026,0.8400746733042938,0.8400746733042938,1.0108630054315026,20251211appalachianstateeastcarolina
appalachian-state,2026,High Point,False,True,False,86.0,78.0,73.44,79.88,1.1710239651416123,0.9764646970455684,0.9764646970455684,1.1710239651416123,20251214appalachianstatehighpoint
appalachian-state,2026,Coastal Carolina,True,False,False,67.0,49.0,64.68,64.92,1.0358688930117501,0.7547751078250153,0.7547751078250153,1.0358688930117501,20251218appalachianstatecoastalcarolina
appalachian-state,2026,Georgia State,True,False,False,63.0,70.0,66.56,67.8,0.946514423076923,1.032448377581121,1.032448377581121,0.946514423076923,20251220appalachianstategeorgiastate
appalachian-state,2026,Old Dominion,False,False,True,81.0,73.0,67.32,68.68,1.2032085561497328,1.0629004076878275,1.0629004076878275,1.2032085561497328,20251231appalachianstateolddominion
appalachian-state,2026,Marshall,False,False,True,81.0,88.0,70.64,70.0,1.1466591166477915,1.2571428571428571,1.2571428571428571,1.1466591166477915,20260103appalachianstatemarshall
appalachian-state,2026,Georgia State,False,False,True,52.0,50.0,61.4,65.72,0.8469055374592834,0.7608034083992696,0.7608034083992696,0.8469055374592834,20260108appalachianstategeorgiastate
appalachian-state,2026,Coastal Carolina,False,False,True,62.0,67.0,56.480000000000004,56.84,1.0977337110481586,1.1787473610133707,1.1787473610133707,1.0977337110481586,20260110appalachianstatecoastalcarolina
appalachian-state,2026,James Madison,True,False,False,80.0,65.0,60.52,60.04,1.3218770654329146,1.082611592271819,1.082611592271819,1.3218770654329146,20260115appalachianstatejamesmadison
appalachian-state,2026,Old Dominion,True,False,False,73.0,75.0,65.0,66.12,1.123076923076923,1.1343012704174227,1.1343012704174227,1.123076923076923,20260117appalachianstateolddominion
appalachian-state,2026,Louisiana,True,False,False,72.0,58.0,57.6,61.96,1.25,0.9360877985797288,0.9360877985797288,1.25,20260122appalachianstatelouisiana
appalachian-state,2026,Louisiana–Monroe,True,False,False,59.0,43.0,70.96,69.48,0.8314543404735063,0.6188831318364997,0.6188831318364997,0.8314543404735063,20260123appalachianstatelouisiana–monroe
appalachian-state,2026,Southern Mississippi,False,False,True,70.0,63.0,64.76,66.44,1.0809141445336627,0.9482239614689946,0.9482239614689946,1.0809141445336627,20260129appalachianstatesouthernmississippi
arizona,2026,Florida,False,True,False,93.0,87.0,78.72,82.2,1.1814024390243902,1.0583941605839415,1.0583941605839415,1.1814024390243902,20251103arizonaflorida
arizona,2026,Utah Tech,True,False,False,93.0,67.0,70.8,69.88,1.3135593220338984,0.9587864911276475,0.9587864911276475,1.3135593220338984,20251107arizonautahtech
arizona,2026,Northern Arizona,True,False,False,84.0,49.0,70.24,72.08,1.1958997722095672,0.6798002219755827,0.6798002219755827,1.1958997722095672,20251111arizonanorthernarizona
arizona,2026,UCLA,False,True,False,69.0,65.0,67.6,70.52,1.0207100591715976,0.921724333522405,0.921724333522405,1.0207100591715976,20251114arizonaucla
arizona,2026,Connecticut,False,False,True,71.0,67.0,63.0,64.92,1.126984126984127,1.0320394331484903,1.0320394331484903,1.126984126984127,20251119arizonaconnecticut
arizona,2026,Denver,True,False,False,103.0,73.0,76.8,77.56,1.3411458333333335,0.9412068076328004,0.9412068076328004,1.3411458333333335,20251124arizonadenver
arizona,2026,Norfolk State,True,False,False,98.0,61.0,75.24,77.96,1.3024986709197237,0.7824525397639815,0.7824525397639815,1.3024986709197237,20251129arizonanorfolkstate
arizona,2026,Auburn,True,False,False,97.0,68.0,74.28,76.0,1.3058696822832525,0.8947368421052632,0.8947368421052632,1.3058696822832525,20251206arizonaauburn
arizona,2026,Alabama,False,True,False,96.0,75.0,76.8,75.92,1.25,0.9878819810326659,0.9878819810326659,1.25,20251213arizonaalabama
arizona,2026,Abilene Christian,True,False,False,96.0,62.0,73.72,74.0,1.3022246337493217,0.8378378378378378,0.8378378378378378,1.3022246337493217,20251216arizonaabilenechristian
arizona,2026,San Diego State,False,True,False,68.0,45.0,61.88,64.36,1.0989010989010988,0.6991920447482909,0.6991920447482909,1.0989010989010988,20251220arizonasandiegostate
arizona,2026,Bethune-Cookman,True,False,False,107.0,71.0,78.4,76.92,1.3647959183673468,0.923036921476859,0.923036921476859,1.3647959183673468,20251222arizonabethunecookman
arizona,2026,South Dakota State,True,False,False,99.0,71.0,77.64,78.48,1.2751159196290571,0.9046890927624872,0.9046890927624872,1.2751159196290571,20251229arizonasouthdakotastate
arizona,2026,Utah,False,False,True,97.0,78.0,74.24,78.28,1.306573275862069,0.9964230965763924,0.9964230965763924,1.306573275862069,20260103arizonautah
arizona,2026,Kansas State,True,False,False,101.0,76.0,79.16,86.36,1.2758969176351693,0.8800370541917555,0.8800370541917555,1.2758969176351693,20260107arizonakansasstate
arizona,2026,TCU,False,False,True,86.0,73.0,74.6,74.56,1.1528150134048258,0.9790772532188841,0.9790772532188841,1.1528150134048258,20260110arizonatcu
arizona,2026,Arizona State,True,False,False,89.0,82.0,69.44,72.84,1.2816820276497696,1.1257550796265787,1.1257550796265787,1.2816820276497696,20260114arizonaarizonastate
arizona,2026,UCF,False,False,True,84.0,77.0,72.52,77.16,1.1583011583011584,0.9979263867288751,0.9979263867288751,1.1583011583011584,20260117arizonaucf
arizona,2026,Cincinnati,True,False,False,77.0,51.0,66.32,67.16,1.161037394451146,0.7593805836807624,0.7593805836807624,1.161037394451146,20260121arizonacincinnati
arizona,2026,West Virginia,True,False,False,88.0,53.0,66.12,69.76,1.3309134906231095,0.7597477064220183,0.7597477064220183,1.3309134906231095,20260124arizonawestvirginia
arizona,2026,Brigham Young,False,False,True,86.0,83.0,75.08,78.36,1.1454448588172617,1.0592138846350179,1.0592138846350179,1.1454448588172617,20260126arizonabrighamyoung
arizona-state,2026,Southern Utah,True,False,False,81.0,64.0,71.8,74.52,1.128133704735376,0.8588298443370908,0.8588298443370908,1.128133704735376,20251104arizonastatesouthernutah
arizona-state,2026,Utah Tech,True,False,False,81.0,66.0,71.04,70.68,1.1402027027027026,0.9337860780984719,0.9337860780984719,1.1402027027027026,20251109arizonastateutahtech
arizona-state,2026,Gonzaga,True,False,False,65.0,77.0,71.12,71.4,0.9139482564679414,1.0784313725490196,1.0784313725490196,0.9139482564679414,20251114arizonastategonzaga
arizona-state,2026,Georgia State,True,False,False,75.0,62.0,69.92,68.04,1.072654462242563,0.9112286890064667,0.9112286890064667,1.072654462242563,20251117arizonastategeorgiastate
arizona-state,2026,Hawaii,False,False,True,83.0,76.0,75.28,76.44,1.1025504782146653,0.9942438513867086,0.9942438513867086,1.1025504782146653,20251121arizonastatehawaii
arizona-state,2026,Texas,False,True,False,87.0,86.0,73.84,74.88,1.1782231852654388,1.1485042735042736,1.1485042735042736,1.1782231852654388,20251124arizonastatetexas
arizona-state,2026,Washington State,False,True,False,100.0,94.0,72.76,69.76,1.3743815283122593,1.3474770642201834,1.3474770642201834,1.3743815283122593,20251125arizonastatewashingtonstate
arizona-state,2026,Southern California,False,True,False,75.0,88.0,64.88,63.92,1.155980271270037,1.3767209011264079,1.3767209011264079,1.155980271270037,20251126arizonastatesoutherncalifornia
arizona-state,2026,Oklahoma,False,True,False,86.0,70.0,72.96000000000001,77.44,1.1787280701754386,0.9039256198347108,0.9039256198347108,1.1787280701754386,20251206arizonastateoklahoma
arizona-state,2026,Northern Arizona,True,False,False,73.0,48.0,66.68,64.4,1.0947810437912417,0.7453416149068323,0.7453416149068323,1.0947810437912417,20251209arizonastatenorthernarizona
arizona-state,2026,Santa Clara,False,True,False,82.0,79.0,71.36,80.48,1.149103139013453,0.9816103379721669,0.9816103379721669,1.149103139013453,20251213arizonastatesantaclara
arizona-state,2026,UCLA,False,False,True,77.0,90.0,74.44,69.68,1.0343901128425579,1.2916188289322617,1.2916188289322617,1.0343901128425579,20251217arizonastateucla
arizona-state,2026,Oregon State,True,False,False,75.0,78.0,69.56,67.24,1.078205865439908,1.1600237953599049,1.1600237953599049,1.078205865439908,20251221arizonastateoregonstate
arizona-state,2026,Colorado,True,False,False,89.0,95.0,83.88,76.72,1.0610395803528851,1.2382690302398331,1.2382690302398331,1.0610395803528851,20260103arizonastatecolorado
arizona-state,2026,Brigham Young,False,False,True,76.0,104.0,82.92,80.0,0.9165460684997588,1.3,1.3,0.9165460684997588,20260107arizonastatebrighamyoung
arizona-state,2026,Kansas State,True,False,False,87.0,84.0,77.08,79.24,1.1286974571873378,1.0600706713780919,1.0600706713780919,1.1286974571873378,20260110arizonastatekansasstate
arizona-state,2026,Arizona,False,False,True,82.0,89.0,72.84,69.44,1.1257550796265787,1.2816820276497696,1.2816820276497696,1.1257550796265787,20260114arizonastatearizona
arizona-state,2026,Houston,False,False,True,73.0,103.0,73.56,72.28,0.9923871669385536,1.4250138350857775,1.4250138350857775,0.9923871669385536,20260118arizonastatehouston
arizona-state,2026,West Virginia,True,False,False,63.0,75.0,65.92,64.72,0.9557038834951456,1.1588380716934488,1.1588380716934488,0.9557038834951456,20260121arizonastatewestvirginia
arizona-state,2026,Cincinnati,True,False,False,82.0,68.0,71.24,70.6,1.1510387422796182,0.963172804532578,0.963172804532578,1.1510387422796182,20260124arizonastatecincinnati
arizona-state,2026,UCF,False,False,True,76.0,79.0,68.8,69.36,1.1046511627906976,1.1389850057670128,1.1389850057670128,1.1046511627906976,20260127arizonastateucf
arkansas,2026,Southern,True,False,False,109.0,77.0,80.76,80.56,1.3496780584447745,0.9558093346573981,0.9558093346573981,1.3496780584447745,20251103arkansassouthern
arkansas,2026,Michigan State,False,False,True,66.0,69.0,69.12,70.44,0.954861111111111,0.979557069846678,0.979557069846678,0.954861111111111,20251108arkansasmichiganstate
arkansas,2026,Central Arkansas,True,False,False,93.0,56.0,73.68,77.24,1.262214983713355,0.7250129466597618,0.7250129466597618,1.262214983713355,20251111arkansascentralarkansas
arkansas,2026,Samford,True,False,False,79.0,75.0,71.68,71.4,1.1021205357142856,1.0504201680672267,1.0504201680672267,1.1021205357142856,20251114arkansassamford
arkansas,2026,Winthrop,True,False,False,84.0,83.0,69.68,73.64,1.2055109070034442,1.127104834329169,1.127104834329169,1.2055109070034442,20251118arkansaswinthrop
arkansas,2026,Jackson State,True,False,False,115.0,61.0,75.84,78.84,1.516350210970464,0.7737189244038559,0.7737189244038559,1.516350210970464,20251121arkansasjacksonstate
arkansas,2026,Duke,False,True,False,71.0,80.0,70.84,69.24,1.002258610954263,1.1554015020219528,1.1554015020219528,1.002258610954263,20251127arkansasduke
arkansas,2026,Louisville,True,False,False,89.0,80.0,77.4,76.92,1.1498708010335916,1.0400416016640666,1.0400416016640666,1.1498708010335916,20251203arkansaslouisville
arkansas,2026,Fresno State,True,False,False,82.0,58.0,73.48,75.72,1.1159499183451278,0.7659799260433175,0.7659799260433175,1.1159499183451278,20251206arkansasfresnostate
arkansas,2026,Texas Tech,False,True,False,93.0,86.0,66.44,69.4,1.399759181216135,1.239193083573487,1.239193083573487,1.399759181216135,20251213arkansastexastech
arkansas,2026,Queens (NC),True,False,False,108.0,80.0,78.88,78.8,1.3691683569979718,1.015228426395939,1.015228426395939,1.3691683569979718,20251216arkansasqueens(nc)
arkansas,2026,Houston,False,True,False,85.0,94.0,76.4,71.0,1.112565445026178,1.323943661971831,1.323943661971831,1.112565445026178,20251220arkansashouston
arkansas,2026,James Madison,True,False,False,103.0,74.0,69.64,66.36,1.479035037334865,1.1151295961422545,1.1151295961422545,1.479035037334865,20251229arkansasjamesmadison
arkansas,2026,Tennessee,True,False,False,86.0,75.0,78.52,70.12,1.0952623535404993,1.069594980034227,1.069594980034227,1.0952623535404993,20260103arkansastennessee
arkansas,2026,Ole Miss,False,False,True,94.0,87.0,74.2,73.24,1.2668463611859837,1.1878754778809395,1.1878754778809395,1.2668463611859837,20260107arkansasolemiss
arkansas,2026,Auburn,False,False,True,73.0,95.0,70.24,70.56,1.0392938496583144,1.3463718820861676,1.3463718820861676,1.0392938496583144,20260110arkansasauburn
